"region","uid","date","weekid","rate","temp.max","temp.mean","temp.min","relative.humidity","total.rainfall","solar.radiation","wind.speed","absolute.humidity","pressure","temp.range","monthid","date_analysis","rate_r1","rate_dif1"
"HK","2015-19",2015-05-10,19,2.65148787724548,30.7,27.7,27.1,81.8571428571429,1.74285714285714,12.5842857142857,19.9428571428571,21.8979823368797,1009.15714285714,4.51428571428571,5,2019-12-29,-0.212126483109587,-0.626557845719276
"HK","2015-20",2015-05-17,20,2.89566273971156,32.6,26.9,27.1,83.4285714285714,12.7928571428571,15.4614285714286,15.4714285714286,21.3534871602943,1011.11428571429,5.1,5,2019-12-29,0.0880930649116809,0.244174862466081
"HK","2015-21",2015-05-24,21,4.54355108877723,30,26.2428571428571,27.6,88.7142857142857,42.6,5.83857142857143,28.3,21.8958831184726,1007.52857142857,3.12857142857143,5,2019-12-29,0.450494873996241,1.64788834906567
"HK","2015-22",2015-05-31,22,4.89212875594064,32.5,28.7142857142857,29.1,85.7142857142857,15.8285714285714,15.37,17.8285714285714,24.1906221391014,1006.71428571429,4.6,5,2019-12-29,0.0739186527159619,0.348577667163412
"HK","2015-23",2015-06-07,23,6.88538340882758,33.2,29.5142857142857,28.4,79.4285714285714,2.67857142857143,18.03,19.4285714285714,23.4733598731494,1008.37142857143,4.64285714285714,6,2019-12-29,0.341773281014704,1.99325465288694
"HK","2015-24",2015-06-14,24,11.5633855474507,32.7,29.7714285714286,28.5,79,15.4,17.6642857142857,20.2285714285714,23.6719137730337,1008.02857142857,4.41428571428571,6,2019-12-29,0.51844286960669,4.67800213862314
"HK","2015-25",2015-06-21,25,13.6719959796411,34.2,30.4,29.2,75.5714285714286,0.964285714285714,24.1228571428571,15.9428571428571,23.4348601346657,1007.11428571429,5.57142857142857,6,2019-12-29,0.167505963961927,2.10861043219037
"HK","2015-26",2015-06-28,26,12.6014547027789,32.5,28.6,29.1,87.7142857142857,24.1428571428571,12.8614285714286,23.4714285714286,24.6190970240469,1005.38571428571,4,6,2019-12-29,-0.0815373918605999,-1.07054127686214
"HK","2015-27",2015-07-05,27,12.1674976057075,33.8,30.5,29.5,77,0.292857142857143,21.97,22.6428571428571,24.0127344092891,1005.2,4.08571428571429,7,2019-12-29,-0.0350439939470339,-0.433957097071483
"HK","2015-28",2015-07-12,28,8.10299129117759,32.9,28.9428571428571,28.5,73.2857142857143,3.76428571428571,18.7114285714286,17.1,21.0118856352423,1000.4,5.21428571428572,7,2019-12-29,-0.406534977234952,-4.06450631452988
"HK","2015-29",2015-07-19,29,7.07137059387803,34.4,30.1857142857143,29,78.2857142857143,0.214285714285714,18.0971428571429,12.9428571428571,23.9916363667361,1001.45714285714,5.2,7,2019-12-29,-0.136178967072622,-1.03162069729956
"HK","2015-30",2015-07-26,30,3.62879636645445,33.5,28,28.2,85.2857142857143,49.8642857142857,6.93428571428571,33.4571428571429,23.1659321075438,1005.57142857143,3.58571428571429,7,2019-12-29,-0.667153307837196,-3.44257422742358
"HK","2015-31",2015-08-02,31,2.1009300266717,32.9,28.6,27.7,79.7142857142857,4.22142857142857,19.3914285714286,16.0857142857143,22.4111217156012,1011.05714285714,5.02857142857143,8,2019-12-29,-0.546520897267854,-1.52786633978275
"HK","2015-32",2015-08-09,32,2.37352834027313,36.3,30.0857142857143,30,72.4285714285714,0,23.6128571428571,8.94285714285714,22.0346702747897,1006.25714285714,5.77142857142857,8,2019-12-29,0.121997482690627,0.272598313601428
"HK","2015-33",2015-08-16,33,1.59954282898646,34.7,28.6,27.8,83.1428571428571,17.5642857142857,12.6971428571429,17.4857142857143,23.3066487805583,1006,5.11428571428572,8,2019-12-29,-0.394659742692627,-0.773985511286671
"HK","2015-34",2015-08-23,34,1.6457362351714,33.8,29.8142857142857,28.4,79.4285714285714,0.907142857142857,18.7214285714286,15.1285714285714,23.8436990566354,1005.85714285714,4.71428571428571,8,2019-12-29,0.0284699869340861,0.0461934061849465
"HK","2015-35",2015-08-30,35,2.13143945857502,34.4,29.4142857142857,28.3,75.2857142857143,0.65,15.3914285714286,11.6714285714286,22.0569424243928,1005.25714285714,4.71428571428571,8,2019-12-29,0.258609710150565,0.48570322340362
"HK","2015-36",2015-09-06,36,0.961917391316857,32.9,27.6,27.2,87.4285714285714,7.75,12.0957142857143,10.9142857142857,23.2249691487427,1010.01428571429,3.64285714285714,9,2019-12-29,-0.795624257433415,-1.16952206725817
"HK","2015-37",2015-09-13,37,0.990888994456523,32.3,28.3,27.8,77.5714285714286,1.06428571428571,19.0128571428571,24.3,21.4761582537093,1010.28571428571,4.24285714285714,9,2019-12-29,0.029673939223001,0.028971603139666
"HK","2015-38",2015-09-20,38,0.891461567938781,31.9,28.2428571428571,27.1,75.4285714285714,0.228571428571429,19.2128571428571,28.9857142857143,20.8045620481886,1012.88571428571,4.67142857142857,9,2019-12-29,-0.105740187450464,-0.0994274265177427
"HK","2015-39",2015-09-27,39,0.464028441600501,32.2,28.6857142857143,28.1,81.1428571428571,4.3,17.1771428571429,14.7428571428571,22.9214579193551,1007.88571428571,4.37142857142857,9,2019-12-29,-0.652916480038547,-0.427433126338279
"HK","2015-40",2015-10-04,40,0.665651764414192,32.8,28.5428571428571,28.2,73.8571428571429,8.33571428571429,15.3785714285714,21.5714285714286,20.6251448625284,1009.8,5,10,2019-12-29,0.36082081063746,0.201623322813691
"HK","2015-41",2015-10-11,41,0.395304498337444,30,26.3857142857143,26.1,85.2857142857143,15.8928571428571,8.78571428571429,27.7428571428571,21.2418220892105,1012.95714285714,3.34285714285714,10,2019-12-29,-0.521110307746709,-0.270347266076748
"HK","2015-42",2015-10-18,42,0.345349977667368,30.8,24.4142857142857,23.6,72.5714285714286,0.3,15.3228571428571,22.7857142857143,16.2094511754881,1016.5,5.14285714285714,10,2019-12-29,-0.135098018922938,-0.0499545206700758
"HK","2015-43",2015-10-25,43,0.337105137493103,30.7,26.3142857142857,25.3,67.2857142857143,0.0142857142857143,15.9957142857143,13.6285714285714,16.718446917515,1011.6,5.25714285714286,10,2019-12-29,-0.0241634684801133,-0.00824484017426563
"HK","2015-44",2015-11-01,44,0.28075877759248,30.1,26.1714285714286,25.5,80,0.214285714285714,14.2028571428571,24.8571428571429,19.6755432877258,1017.51428571429,3.2,11,2019-12-29,-0.182899004458811,-0.0563463599006222
"HK","2015-45",2015-11-08,45,0.397535112009374,28.4,24.4857142857143,25.2,77,0.0785714285714286,12.1,28.3142857142857,17.355131012233,1018.04285714286,3.68571428571429,11,2019-12-29,0.347787404362997,0.116776334416893
"HK","2015-46",2015-11-15,46,0.548474260260676,30.3,24.7714285714286,25.5,84,1.75,9.21,29.4,19.1083442763935,1016.25714285714,3.27142857142857,11,2019-12-29,0.321857088811603,0.150939148251303
"HK","2015-47",2015-11-22,47,0.238596553704256,29.1,25.1571428571429,24.5,86,1.5,9.89857142857143,25.6428571428571,19.9800738034878,1015.71428571429,2.71428571428571,11,2019-12-29,-0.832366285365713,-0.30987770655642
"HK","2015-48",2015-11-29,48,0.56420416458558,28.4,22.1857142857143,24,68.7142857142857,0.0142857142857143,14.9914285714286,30.8857142857143,13.9310856684057,1019.1,4.7,11,2019-12-29,0.860642114201842,0.325607610881324
"HK","2015-49",2015-12-06,49,0.377122233270725,25.2,21.3428571428571,22.2,78,2.27142857142857,9.04428571428571,25.6714285714286,14.6123941579136,1019.1,3.48571428571429,12,2019-12-29,-0.402846818859768,-0.187081931314855
"HK","2015-50",2015-12-13,50,0.334707897949567,23,18.4,19.4,80.8571428571429,6.62142857142857,6.93428571428571,26.3142857142857,12.7554214941581,1018.78571428571,2.9,12,2019-12-29,-0.119311156040891,-0.0424143353211574
"HK","2015-51",2015-12-20,51,0.67907719228257,21.3,16.8142857142857,19.7,62,0.0214285714285714,10.3628571428571,30.7428571428571,9.35893073914594,1021.74285714286,3.57142857142857,12,2019-12-29,0.707476601304344,0.344369294333003
"HK","2015-52",2015-12-27,52,0.850880286405557,24.7,19.4857142857143,21.1,82.1428571428571,0.235714285714286,6.74142857142857,20.3428571428571,13.934118181949,1019.95714285714,3.1,12,2019-12-29,0.225536638310025,0.171803094122987
"HK","2016-1",2016-01-03,52,1.43437204253187,21.7,17.8571428571429,17.2,77,0.185714285714286,9.04,23.3571428571429,11.729356949422,1024.97142857143,3.32857142857143,1,2019-12-29,0.522210986741531,0.583491756126312
"HK","2016-2",2016-01-10,1,1.75683544290469,24.3,19.5428571428571,20.2,85.5714285714286,7.48571428571429,9.11,19.2,14.4679660859503,1019.5,3.2,1,2019-12-29,0.202786994411633,0.322463400372819
"HK","2016-3",2016-01-17,2,2.96566560008228,20.4,16.7857142857143,17.2,86,12.8285714285714,6.48714285714286,31.4285714285714,12.2829909010587,1017.55714285714,2.45714285714286,1,2019-12-29,0.52358734612554,1.20883015717759
"HK","2016-4",2016-01-24,3,4.84154481720037,20.6,14.8,15.3,84.4285714285714,5.91428571428571,4.69285714285714,36.7714285714286,10.919432374306,1018.85714285714,3.9,1,2019-12-29,0.490132353959478,1.87587921711809
"HK","2016-5",2016-01-31,4,3.46489091007525,19.9,12.2857142857143,16.2,77.1428571428571,11.8357142857143,7.46857142857143,30.5857142857143,9.15159261860386,1024.72857142857,4.17142857142857,1,2019-12-29,-0.334552698147388,-1.37665390712511
"HK","2016-6",2016-02-07,5,8.3904544742476,18.8,13.5142857142857,15.3,73.7142857142857,1.67142857142857,10.7657142857143,28.8285714285714,8.64752139623586,1022.57142857143,4.22857142857143,2,2019-12-29,0.884413538813042,4.92556356417235
"HK","2016-7",2016-02-14,6,12.1703045460771,25.9,17.5571428571429,21.3,68,0.05,13.8485714285714,16.6142857142857,10.7789394330926,1018.44285714286,5.78571428571429,2,2019-12-29,0.371904243439243,3.77985007182954
"HK","2016-8",2016-02-21,7,11.3892779333955,24.6,15.0857142857143,17.4,75.5714285714286,1.75,6.89428571428571,22.3142857142857,9.95206232328549,1022,4.7,2,2019-12-29,-0.0663265503505084,-0.781026612681597
"HK","2016-9",2016-02-28,8,17.4152976850714,17.6,15.1142857142857,14.7,81.7142857142857,0.171428571428571,6.87428571428571,23.0142857142857,10.5759041825007,1024.8,3,2,2019-12-29,0.424676616609178,6.02601975167586
"HK","2016-10",2016-03-06,9,20.7411860694808,24.8,18.2714285714286,19.2,73.4285714285714,0.00714285714285714,18.8714285714286,18.6857142857143,11.5518246268998,1021.77142857143,6.67142857142857,3,2019-12-29,0.174772391428031,3.32588838440944
"HK","2016-11",2016-03-13,10,15.1611457460845,25.9,17.3285714285714,19.2,87.8571428571429,4.67142857142857,6.58142857142857,21.6428571428571,13.3072911315724,1016.5,4.4,3,2019-12-29,-0.313385434424541,-5.58004032339638
"HK","2016-12",2016-03-20,11,12.7298637085793,24.9,17.0857142857143,20.3,90.8571428571429,1.57857142857143,4.68428571428571,24.6857142857143,13.436079392223,1014.84285714286,2.81428571428571,3,2019-12-29,-0.174785248082351,-2.4312820375052
"HK","2016-13",2016-03-27,12,12.1687591195913,23.1,16.5571428571429,17.6,88.5714285714286,15.0142857142857,6.98,28.0857142857143,12.6098144716637,1017.62857142857,4.12857142857143,3,2019-12-29,-0.045078766629369,-0.561104588987963
"HK","2016-14",2016-04-03,13,12.5886207260883,25.5,19.5142857142857,19.9,74.7142857142857,0.0214285714285714,14.9042857142857,14.8714285714286,12.858593976445,1019.04285714286,5.11428571428571,4,2019-12-29,0.0339213493592592,0.419861606496973
"HK","2016-15",2016-04-10,14,9.8042605752444,28.1,23.8428571428571,24.4,88.7142857142857,0.635714285714286,12.5085714285714,12.6285714285714,19.1466105811074,1013.11428571429,4.84285714285714,4,2019-12-29,-0.249976245149508,-2.78436015084387
"HK","2016-16",2016-04-17,15,9.50048695252693,28.1,22.2571428571429,21.6,94.1428571428571,16.35,3.80285714285714,20.4428571428571,18.5700242539121,1009.18571428571,3.9,4,2019-12-29,-0.0314739883213964,-0.303773622717472
"HK","2016-17",2016-04-24,16,8.99048762553179,28.4,23.4714285714286,24.1,88,5,9.27285714285714,17.5857142857143,18.6777320243384,1012.67142857143,4.42857142857143,4,2019-12-29,-0.0551759675587338,-0.509999326995136
"HK","2016-18",2016-05-01,17,7.57932309111157,29.1,25.2857142857143,26,84.8571428571429,8.28571428571428,11.3771428571429,19.3857142857143,19.9586640906514,1010.38571428571,3.3,5,2019-12-29,-0.170743194192386,-1.41116453442022
"HK","2016-19",2016-05-08,18,4.6731292482932,31,26.4714285714286,27.2,86,4.87857142857143,13.72,14.1142857142857,21.5300706071092,1010.9,4.98571428571429,5,2019-12-29,-0.483594971840394,-2.90619384281838
"HK","2016-20",2016-05-15,19,3.95013085463531,31.2,26.5,27.3,82.2857142857143,9.3,14.1914285714286,20.8,20.664753036164,1010.65714285714,4.1,5,2019-12-29,-0.168080215741962,-0.722998393657885
"HK","2016-21",2016-05-22,20,3.38121420458081,29.8,25.2571428571429,24.7,82.8571428571429,8.03571428571429,14.2028571428571,26,19.4227294213609,1010.04285714286,3.41428571428572,5,2019-12-29,-0.155513829009076,-0.568916650054498
"HK","2016-22",2016-05-29,21,2.30014320975791,30.9,27.4714285714286,26.7,83.5714285714286,11.0785714285714,14.6857142857143,19.1571428571429,22.0982418813361,1007.64285714286,4.47142857142857,5,2019-12-29,-0.38526349100217,-1.0810709948229
"HK","2016-23",2016-06-05,22,1.40341056518396,33.8,29.7428571428571,29,80.7142857142857,1.90714285714286,20.9457142857143,25.1,24.1533311617175,1007.77142857143,4.57142857142857,6,2019-12-29,-0.494065994024118,-0.896732644573946
"HK","2016-24",2016-06-12,23,1.01545062346696,31.7,27.2857142857143,26.6,88.5714285714286,32.3928571428571,12.4928571428571,12.4571428571429,23.1658275408409,1007.04285714286,4.57142857142857,6,2019-12-29,-0.323572914106978,-0.387959941716999
"HK","2016-25",2016-06-19,24,0.98006252203221,32.1,29.3428571428571,29.3,83.4285714285714,6.76428571428571,11.86,24,24.4018099406816,1006.51428571429,3.38571428571429,6,2019-12-29,-0.0354713893382258,-0.0353881014347547
"HK","2016-26",2016-06-26,25,1.2763627511636,35.5,30.6857142857143,28.9,75.1428571428571,0.00714285714285714,25.7885714285714,10.7714285714286,23.664743712477,1009,5.87142857142857,6,2019-12-29,0.264153343626739,0.296300229131394
"HK","2016-27",2016-07-03,26,2.41811351797758,35.1,30,29.4,80.8571428571429,12.1785714285714,18.4485714285714,20.7428571428571,24.5128922043115,1008.91428571429,5.67142857142857,7,2019-12-29,0.638973265878777,1.14175076681398
"HK","2016-28",2016-07-10,27,1.29338282238077,35.6,29.7857142857143,28.1,81,8.60714285714286,17.8714285714286,22.8857142857143,24.2252633898424,1005.3,5.92857142857143,7,2019-12-29,-0.625726569182649,-1.12473069559682
"HK","2016-29",2016-07-17,28,1.42127142585665,33.2,29.1285714285714,29,83.2857142857143,8.6,13.0557142857143,18.5142857142857,24.1041867036578,1004.74285714286,4.38571428571429,7,2019-12-29,0.0942907123674668,0.127888603475889
"HK","2016-30",2016-07-24,29,2.07426640777776,33.3,30.0142857142857,29,77.4285714285714,3.15714285714286,23.3828571428571,20.5142857142857,23.5123291447811,1009.11428571429,5.02857142857143,7,2019-12-29,0.378055711423007,0.652994981921109
"HK","2016-31",2016-07-31,30,1.94012546210916,35,30.1571428571429,28.7,75.4285714285714,1.15714285714286,23.95,14.6857142857143,23.0752344305407,1008.48571428571,5.54285714285714,7,2019-12-29,-0.0668549105784307,-0.134140945668602
"HK","2016-32",2016-08-07,31,1.08035541527356,33.9,28.5285714285714,27.4,83.5714285714286,23.5785714285714,14.7557142857143,22.4142857142857,23.3118085952461,1004.01428571429,4.48571428571429,8,2019-12-29,-0.585462566959699,-0.859770046835604
"HK","2016-33",2016-08-14,32,1.82247189953938,33.4,28.7,28.6,84.2857142857143,16.55,14.4057142857143,13.0142857142857,23.809862553957,1002.07142857143,4.8,8,2019-12-29,0.522903690932987,0.742116484265822
"HK","2016-34",2016-08-21,33,1.60412574437321,32.4,27.2857142857143,27.4,92.4285714285714,28.6857142857143,10.5185714285714,22.3285714285714,24.1702478397286,998.485714285714,3.3,8,2019-12-29,-0.127614865528432,-0.218346155166171
"HK","2016-35",2016-08-28,34,3.22734594682377,34.4,29.5714285714286,28.1,78,6.2,21.3157142857143,10.5,23.0924559265045,1004.52857142857,6.02857142857143,8,2019-12-29,0.699081210554556,1.62322020245056
"HK","2016-36",2016-09-04,35,3.65366494168534,31.5,27.9428571428571,27.5,80.8571428571429,12.9928571428571,11.2185714285714,17.4142857142857,21.958694933583,1005.07142857143,4.45714285714286,9,2019-12-29,0.124070646268172,0.426318994861565
"HK","2016-37",2016-09-11,36,3.58435695111039,30.1,26.9857142857143,27,89.1428571428571,25.55,7.13714285714286,16.0857142857143,22.9235368102819,1007.1,3.01428571428571,9,2019-12-29,-0.0191516715547364,-0.069307990574949
"HK","2016-38",2016-09-18,37,6.86073758366475,32.7,28.9,28,75.2857142857143,2.25714285714286,18.1742857142857,15.4285714285714,21.4647567221403,1006.68571428571,5.02857142857143,9,2019-12-29,0.649235869555363,3.27638063255436
"HK","2016-39",2016-09-25,38,7.52606153063819,32.6,27.5142857142857,26.6,76.4285714285714,6.56428571428571,16.7257142857143,27.8714285714286,20.1989403865307,1011.07142857143,5,9,2019-12-29,0.0925569124376961,0.665323946973436
"HK","2016-40",2016-10-02,39,6.98595621392357,34.9,28.0428571428571,28.9,74.8571428571429,13.75,13.6328571428571,16.2571428571429,20.3473215766689,1005.87142857143,4.27142857142857,10,2019-12-29,-0.0744699892044975,-0.540105316714615
"HK","2016-41",2016-10-09,40,6.3649615751589,32.4,27.9285714285714,27,78.5714285714286,4.90714285714286,12.4785714285714,22.9428571428571,21.2825393318652,1008.11428571429,3.78571428571429,10,2019-12-29,-0.0930936835803913,-0.620994638764667
"HK","2016-42",2016-10-16,41,5.06469264882952,30.3,25.8285714285714,25,75.2857142857143,0.157142857142857,14.1814285714286,32.1285714285714,18.142720921539,1011.65714285714,4.54285714285714,10,2019-12-29,-0.228514740612202,-1.30026892632939
"HK","2016-43",2016-10-23,42,4.22974187753525,30.8,26.4857142857143,26.1,85.1428571428571,70.4571428571429,7.92571428571429,36.0142857142857,21.2225186536943,1006.61428571429,3.48571428571429,10,2019-12-29,-0.180152485146252,-0.834950771294261
"HK","2016-44",2016-10-30,43,4.19394155186108,31.5,27.3142857142857,26.3,82.8571428571429,0.0857142857142857,16.0642857142857,14.9428571428571,21.6985384554498,1014.04285714286,4.24285714285714,10,2019-12-29,-0.00849997308669259,-0.0358003256741739
"HK","2016-45",2016-11-06,44,4.19277654508606,28.7,23.5142857142857,23.1,70.2857142857143,0,15.6542857142857,24.7714285714286,14.9311014690235,1018.05714285714,4.5,11,2019-12-29,-0.000277821853326365,-0.0011650067750173
"HK","2016-46",2016-11-13,45,3.80961853903574,28.4,22.2571428571429,23.4,81,1.17857142857143,9.92714285714286,24.3,16.0981229440531,1017.91428571429,4.18571428571429,11,2019-12-29,-0.095834111258805,-0.383158006050319
"HK","2016-47",2016-11-20,46,3.88233495907846,29.2,25.1142857142857,24,81.2857142857143,0.228571428571429,13.5842857142857,21.8,18.8358268347074,1015.6,3.81428571428571,11,2019-12-29,0.0189077030687892,0.0727164200427137
"HK","2016-48",2016-11-27,47,3.01544812310044,26.8,21.2,25,84.8571428571429,16.1714285714286,5.90857142857143,36.9714285714286,15.9372347221336,1015.17142857143,4.05714285714286,11,2019-12-29,-0.25268831586158,-0.866886835978017
"HK","2016-49",2016-12-04,48,2.92007848250861,22.8,19.2571428571429,19.9,71.2857142857143,1.22857142857143,12.7514285714286,26.9714285714286,11.8056620832133,1021.14285714286,4.4,12,2019-12-29,-0.0321379568549485,-0.0953696405918323
"HK","2016-50",2016-12-11,49,2.7250508917449,25.9,20.8142857142857,21.8,67.2857142857143,0.0214285714285714,13.4271428571429,19.6714285714286,12.3281257443045,1017.71428571429,4.32857142857143,12,2019-12-29,-0.0691233896799328,-0.195027590763709
"HK","2016-51",2016-12-18,50,2.43735742903052,25.7,19.3714285714286,20.7,68.8571428571429,0.0285714285714286,13.4085714285714,28.9571428571429,11.6848674729779,1019.38571428571,4.21428571428571,12,2019-12-29,-0.11157267228543,-0.287693462714382
"HK","2016-52",2016-12-25,51,1.35029015008778,24.8,20.4857142857143,21,77.5714285714286,0.95,10.6542857142857,28.0142857142857,13.8609912615175,1018.45714285714,3.3,12,2019-12-29,-0.59059493617707,-1.08706727894274
"HK","2016-53",2017-01-01,52,2.21885780623223,23.7,17.4571428571429,19.5,67.2857142857143,0.00714285714285714,11.3771428571429,30.6428571428571,10.2681939797056,1021.41428571429,4.6,1,2019-12-29,0.496673066437578,0.868567656144454
"HK","2017-1",2017-01-08,1,2.51460274933062,25,20.4428571428571,19.7,80.4285714285714,0,13,22.9714285714286,14.2692341346701,1018.04285714286,3.65714285714286,1,2019-12-29,0.125122276737864,0.295744943098383
"HK","2017-2",2017-01-15,2,2.7002826339835,25.5,18.9,20.5,80.7142857142857,0.221428571428571,7.43142857142857,26.4571428571429,13.1010843305472,1016.42857142857,2.52857142857143,1,2019-12-29,0.0712416082614968,0.185679884652888
"HK","2017-3",2017-01-22,3,3.19626993975514,24.1,17.7285714285714,18.7,78.2857142857143,0.285714285714286,10.5928571428571,26.6,11.8932553924599,1021.57142857143,3.41428571428572,1,2019-12-29,0.168628039303062,0.495987305771635
"HK","2017-4",2017-01-29,4,3.49934205583922,21.3,17.1142857142857,16.4,71.4285714285714,0.0428571428571429,15.5928571428571,28.8714285714286,10.4194012097866,1024.02857142857,4.5,1,2019-12-29,0.0905904806902103,0.303072116084079
"HK","2017-5",2017-02-05,5,2.39322784896681,23.4,18.0714285714286,18.1,83.2857142857143,0.828571428571429,8.85428571428571,29.4,12.8972586471617,1019.32857142857,3.82857142857143,2,2019-12-29,-0.379931947605341,-1.10611420687241
"HK","2017-6",2017-02-12,6,4.2407781793924,22,16.0428571428571,16.9,69.1428571428571,0.492857142857143,13.16,30.9857142857143,9.72056852933061,1018.98571428571,4.7,2,2019-12-29,0.572103766106462,1.84755033042559
"HK","2017-7",2017-02-19,7,5.08230456015629,25.4,17.8285714285714,18,67.7142857142857,0,20.2757142857143,22.9571428571429,10.4087661188328,1024.5,6.81428571428571,2,2019-12-29,0.181018027015456,0.841526380763887
"HK","2017-8",2017-02-26,8,4.7436793427279,25.5,17.0285714285714,18.3,85.8571428571429,1.96428571428571,6.75857142857143,23.7,12.6401997190197,1017.81428571429,4.38571428571429,2,2019-12-29,-0.0689517450575341,-0.338625217428387
"HK","2017-9",2017-03-05,9,5.03367780983363,23.9,17.5142857142857,17.2,65.8571428571429,0.2,16.7242857142857,25.3714285714286,9.77021763287646,1019.15714285714,5.65714285714286,3,2019-12-29,0.0593378246134619,0.289998467105727
"HK","2017-10",2017-03-12,10,4.92442049930679,24,18.2285714285714,18.7,82.2857142857143,0.435714285714286,7.66714285714286,27.2428571428571,12.8449500582167,1014.77142857143,3.55714285714286,3,2019-12-29,-0.0219442892651218,-0.10925731052684
"HK","2017-11",2017-03-19,11,4.24936650860495,24.4,18.6857142857143,19.4,86.4285714285714,1.42142857142857,8.02428571428571,29.8,13.9297654138751,1015.92857142857,3.24285714285714,3,2019-12-29,-0.147436687558176,-0.675053990701842
"HK","2017-12",2017-03-26,12,3.91684452311876,27.6,20.8,19.1,86.2857142857143,1.76428571428571,12.6228571428571,23.8,15.6360147786041,1015.71428571429,5.25714285714286,3,2019-12-29,-0.0814835539783922,-0.332521985486191
"HK","2017-13",2017-04-02,13,2.4786434646972,24.9,19.6714285714286,21,76.5714285714286,3.35,12.8157142857143,26.7857142857143,13.1485507132915,1019.24285714286,5.3,4,2019-12-29,-0.457574940567216,-1.43820105842155
"HK","2017-14",2017-04-09,14,3.14989363090495,27.9,22.7,23,78,0.0428571428571429,18.7142857142857,21.3,15.9841256045651,1016.08571428571,5.74285714285714,4,2019-12-29,0.239657263818896,0.671250166207745
"HK","2017-15",2017-04-16,15,2.44682061637422,28.1,23.5714285714286,26.3,84.2857142857143,3.17142857142857,9.16714285714286,19.3571428571429,18.1033765200948,1011.85714285714,4.17142857142857,4,2019-12-29,-0.252579210098118,-0.703073014530728
"HK","2017-16",2017-04-23,16,2.52705521746706,30.7,25.4285714285714,25.1,81.5714285714286,2.51428571428571,15.7157142857143,19.9857142857143,19.3564509633331,1010.42857142857,5.62857142857143,4,2019-12-29,0.0322652049608019,0.0802346010928345
"HK","2017-17",2017-04-30,17,4.94453100389092,27.3,22.1428571428571,22.4,84.2857142857143,2.67857142857143,9.73857142857143,21.1714285714286,16.5325232534272,1013.5,3.68571428571429,4,2019-12-29,0.671227438924252,2.41747578642386
"HK","2017-18",2017-05-07,18,5.7069574527303,31.3,25.8714285714286,25.6,81.8571428571429,6.08571428571429,15.4671428571429,9.54285714285714,19.8340693583472,1012.8,5.72857142857143,5,2019-12-29,0.143403918161459,0.762426448839384
"HK","2017-19",2017-05-14,19,6.02987571801365,31.6,26.4714285714286,26,81.1428571428571,3.79285714285714,14.9885714285714,13.4428571428571,20.2837999192559,1012.52857142857,4.58571428571429,5,2019-12-29,0.0550403636662538,0.32291826528335
"HK","2017-20",2017-05-21,20,7.47893432862476,29.9,25.3142857142857,24.8,83.2857142857143,6.09285714285714,11.1,24.1428571428571,19.524574022365,1009.72857142857,3.38571428571429,5,2019-12-29,0.215363912486102,1.44905861061111
"HK","2017-21",2017-05-28,21,7.11756375872044,30.4,25.2142857142857,24.6,84.4285714285714,41.1071428571429,10.6214285714286,23.4571428571429,19.6494549644393,1008.47142857143,3.3,5,2019-12-29,-0.0495248142496874,-0.361370569904318
"HK","2017-22",2017-06-04,22,8.70118501028537,32.5,28.1428571428571,28.6,78.8571428571429,0.0214285714285714,20.6085714285714,27.7142857142857,21.7618082225173,1006.28571428571,4.48571428571429,6,2019-12-29,0.200893726312066,1.58362125156493
"HK","2017-23",2017-06-11,23,6.66790330380864,34,29.9857142857143,29.3,79.8571428571429,0.8,20.3614285714286,18.6142857142857,24.2182894856545,1008.05714285714,4.64285714285714,6,2019-12-29,-0.266153761208837,-2.03328170647673
"HK","2017-24",2017-06-18,24,8.30344962916173,34.1,27.9714285714286,28.1,86.4285714285714,62.6785714285714,9.94857142857143,29.6428571428571,23.4211140103665,1005.72857142857,4.2,6,2019-12-29,0.219365583173619,1.63554632535309
"HK","2017-25",2017-06-25,25,11.7813368397758,32.4,27.5714285714286,28,87.7142857142857,29.4785714285714,10.6057142857143,19.1857142857143,23.2849941230207,1006.02857142857,3.64285714285714,6,2019-12-29,0.349845609207948,3.47788721061404
"HK","2017-26",2017-07-02,26,21.0497197965699,33.7,29.5571428571429,28.6,77.8571428571429,1.85714285714286,21.6285714285714,18.9714285714286,23.0663411965671,1008.4,4.44285714285714,7,2019-12-29,0.580370593076381,9.26838295679416
"HK","2017-27",2017-07-09,27,21.309014951833,31,27.6428571428571,26.7,88.4285714285714,20.2714285714286,10.47,22.6285714285714,23.5744350022161,1008.01428571429,3.6,7,2019-12-29,0.0122429716380985,0.259295155263079
"HK","2017-28",2017-07-16,28,26.5717197890331,33.5,29.4285714285714,28.2,80,1.85714285714286,21.8,17.3,23.5338919427642,1009.01428571429,5.1,7,2019-12-29,0.220717264049104,5.26270483720011
"HK","2017-29",2017-07-23,29,29.6041102304174,33.1,27.6857142857143,27.6,88.1428571428571,51.1428571428571,14.63,26.0285714285714,23.5156094937496,1009.14285714286,4.44285714285714,7,2019-12-29,0.108065726425548,3.03239044138428
"HK","2017-30",2017-07-30,30,25.5961951224368,34.4,29.2285714285714,28.8,79.7142857142857,7.12857142857143,18.3857142857143,20.1857142857143,23.1346286346702,1003.9,5.02857142857143,7,2019-12-29,-0.145469498416234,-4.00791510798055
